"","V1","V2","V3"
"1",1194.57,1273.13541666667,-78.5654166666668
"2",592.75875,598.463541666667,-5.70479166666667
"3",703.5825,723.647916666667,-20.0654166666666
"4",1456.5275,1411.759375,44.7681250000001
"5",957.6825,880.145833333333,77.5366666666664
"6",418.395,412.805208333333,5.5897916666666
"7",624.06875,617.879166666666,6.18958333333364
"8",1802.81875,1921.89583333333,-119.077083333334
"9",688.26875,705.771875,-17.503125
"10",515.03875,573.39375,-58.3550000000001
"11",509.25625,549.846875,-40.5906249999998
"12",1836.49125,1964.08229166667,-127.591041666667
"13",1356.45,1314.56666666667,41.8833333333334
"14",525.17625,560.048958333333,-34.8727083333331
"15",579.695,626.101041666667,-46.406041666667
"16",605.3175,654.929166666667,-49.6116666666667
"17",2426.1875,2611.25208333333,-185.064583333333
"18",898.38375,1000.525,-102.14125
"19",543.5725,642.286458333333,-98.7139583333333
"20",623.45375,673.726041666667,-50.2722916666668
"21",671.72375,714.067708333333,-42.3439583333335
"22",644.9275,686.44375,-41.5162499999999
"23",2394.4925,2846.80416666667,-452.311666666666
"24",1180.55625,1258.56145833333,-78.0052083333328
"25",527.72875,575.409375,-47.680625
"26",539.755,651.607291666667,-111.852291666667
"27",481.5875,593.007291666667,-111.419791666667
"28",590.46125,668.277083333333,-77.8158333333332
"29",643.4575,709.604166666667,-66.1466666666664
"30",1924.975,2157.11979166667,-232.144791666667
"31",806.47875,849.652083333334,-43.1733333333335
"32",433.4825,471.811458333333,-38.3289583333334
"33",402.95875,482.803125,-79.8443749999999
"34",489.93625,587.495833333333,-97.5595833333334
"35",545.405,646.547916666667,-101.142916666667
"36",641.1075,745.947916666667,-104.840416666667
"37",2080.8825,2600.04583333333,-519.163333333334
"38",1541.18375,1522.31666666667,18.8670833333331
"39",564.94875,588.028125,-23.0793750000001
"40",407.10625,469.736458333333,-62.6302083333331
"41",444.28875,526.483333333333,-82.1945833333332
"42",490.70625,601.426041666667,-110.719791666667
"43",529.92,636.455208333333,-106.535208333333
"44",713.63375,842.784375,-129.150625
"45",1690.55625,2230.978125,-540.421875
"46",917.26375,991.384375,-74.120625
"47",484.18875,611.538541666667,-127.349791666667
"48",499.35375,623.7125,-124.35875
"49",648.48125,766.45625,-117.975
"50",612.74125,729.419791666667,-116.678541666667
"51",645.51125,749.523958333333,-104.012708333333
"52",695.56875,877.644791666667,-182.076041666667
"53",822.05875,998.1625,-176.10375
"54",825.3925,1042.80833333333,-217.415833333333
"55",1533.11625,2041.20416666667,-508.087916666667
"56",634.12375,792.319791666667,-158.196041666667
"57",533.96375,691.673958333333,-157.710208333333
"58",645.03625,787.215625,-142.179375
"59",772.705,882.345833333333,-109.640833333333
"60",736.05625,837.126041666667,-101.069791666667
"61",741.65625,871.952083333333,-130.295833333333
"62",806.8525,1011.52083333333,-204.668333333333
"63",878.21875,1024.890625,-146.671875
"64",892.03125,1043.79583333333,-151.764583333333
"65",1556.115,1947.00208333333,-390.887083333334
"66",1192.88625,1536.10104166667,-343.214791666667
"67",595.94625,733.153125,-137.206875
"68",590.9775,733.236458333333,-142.258958333333
"69",753.88625,886.202083333333,-132.315833333333
"70",870.68125,990.74375,-120.0625
"71",810.8625,1039.93958333333,-229.077083333334
"72",801.1125,976.435416666667,-175.322916666667
"73",948.795,1080.10520833333,-131.310208333333
"74",1078.14875,1160.4,-82.2512500000003
"75",1096.98875,1156.48854166667,-59.4997916666669
"76",863.9175,961.565625,-97.6481250000003
"77",1138.99375,1276.434375,-137.440625
"78",1658.81,2281.39166666667,-622.581666666667
"79",1233.56375,1462.971875,-229.408124999999
"80",593.34875,688.936458333333,-95.5877083333331
"81",628.57,734.561458333334,-105.991458333334
"82",718.79625,850.645833333333,-131.849583333333
"83",812.90375,905.227083333333,-92.3233333333332
"84",887.7675,1040.54166666667,-152.774166666666
"85",872.2,1049.07291666667,-176.872916666667
"86",1054.79875,1149.52083333333,-94.7220833333329
"87",1196.835,1207.79270833333,-10.9577083333331
"88",1203.02625,1212.90208333333,-9.87583333333305
"89",1028.37125,1085.39375,-57.0225
"90",950.63,1060.65,-110.02
"91",1109.215,1256.32291666667,-147.107916666667
"92",517.2,996.116666666667,-478.916666666667
"93",725.5825,1150.39375,-424.81125
"94",1272.905,1641.61875,-368.71375
"95",1306.39875,1635.378125,-328.979375
"96",689.4825,871.704166666667,-182.221666666667
"97",612.22875,715.408333333333,-103.179583333333
"98",703.63625,755.9875,-52.3512500000002
"99",732.445,802.039583333334,-69.5945833333336
"100",979.4825,1029.20520833333,-49.7227083333335
"101",1125.25875,1192.890625,-67.6318750000003
"102",1181.645,1183.06666666667,-1.42166666666617
"103",1163.1875,1138.309375,24.878125
"104",1173.95125,1141.575,32.37625
"105",1116.48125,1126.596875,-10.1156249999999
"106",1084.5475,1143.446875,-58.899375
"107",1111.91,1219.64270833333,-107.732708333333
"108",1297.8075,1408.57708333333,-110.769583333333
"109",492.85875,757.132291666667,-264.273541666667
"110",484.41875,735.104166666667,-250.685416666667
"111",656.67,745.586458333334,-88.9164583333336
"112",772.30625,985.384375,-213.078125
"113",1077.1825,1273.13541666667,-195.952916666667
"114",710.8875,866.613541666667,-155.726041666667
"115",590.6675,715.704166666667,-125.036666666667
"116",705.04625,805.2,-100.15375
"117",786.83875,908.608333333333,-121.769583333333
"118",967.6325,1046.51875,-78.88625
"119",1200.26625,1241.59166666667,-41.3254166666663
"120",1329.6425,1303.525,26.1174999999998
"121",1170.735,1119.99270833333,50.7422916666667
"122",1244.51875,1177.30729166667,67.2114583333334
"123",1331.76375,1280.38020833333,51.3835416666664
"124",1203.5275,1214.22395833333,-10.6964583333336
"125",1068.06375,1105.8,-37.7362500000002
"126",1223.5325,1312.39479166667,-88.8622916666668
"127",1405.05625,1596.6875,-191.63125
"128",1529.325,1720.73125,-191.40625
"129",455.7325,597.885416666667,-142.152916666667
"130",499.26,654.426041666667,-155.166041666667
"131",493.815,618.19375,-124.37875
"132",640.325,785.957291666667,-145.632291666667
"133",864.4925,962.141666666667,-97.6491666666666
"134",746.47875,836.986458333333,-90.5077083333334
"135",745.555,887.80625,-142.25125
"136",829.5075,996.404166666667,-166.896666666667
"137",951.27125,1131.06875,-179.7975
"138",949.4975,1143.66666666667,-194.169166666666
"139",1083.46,1217.68125,-134.22125
"140",1190.56875,1233.57395833333,-43.0052083333335
"141",1110.8225,1064.55208333333,46.2704166666663
"142",1220.495,1128.66770833333,91.8272916666667
"143",1282.985,1184.66979166667,98.3152083333334
"144",1167.5475,1124.56458333333,42.9829166666666
"145",1079.7325,1063.55208333333,16.1804166666666
"146",1232.84,1232.96979166667,-0.129791666666961
"147",1245.05375,1370.08333333333,-125.029583333333
"148",1292.84,1487.13333333333,-194.293333333333
"149",2295.51125,2260.03020833333,35.4810416666669
"150",263.68375,299.079166666667,-35.3954166666667
"151",292.3875,335.853125,-43.465625
"152",391.7525,448.6625,-56.9099999999999
"153",463.32,539.097916666667,-75.7779166666667
"154",650.345,762.934375,-112.589375
"155",812.77875,907.814583333333,-95.035833333333
"156",873.2775,970.461458333333,-97.1839583333333
"157",855.5325,942.457291666667,-86.924791666667
"158",758.3025,856.041666666667,-97.7391666666667
"159",894.93625,1054.03541666667,-159.099166666667
"160",975.35875,1161.68541666667,-186.326666666667
"161",1021.72625,1150.55520833333,-128.828958333333
"162",1018.51375,1067.58645833333,-49.0727083333334
"163",958.2725,952.95625,5.31624999999985
"164",1060.7625,998.165625,62.5968749999997
"165",1117.89,1009.53333333333,108.356666666666
"166",1095.59625,1011.875,83.7212500000003
"167",1187.34375,1118.43541666667,68.9083333333331
"168",1201.34125,1136.865625,64.4756249999998
"169",1200.07625,1187.50208333333,12.5741666666665
"170",1147.0275,1194.32083333333,-47.2933333333337
"171",1905.925,1889.35729166667,16.567708333333
"172",2159.2225,2140.33125,18.8912500000001
"173",2080.77,2038.07916666667,42.6908333333342
"174",185.145,192.891666666667,-7.74666666666664
"175",231.23375,255.8375,-24.60375
"176",279.12875,310.745833333333,-31.6170833333334
"177",376.73,420.538541666667,-43.8085416666667
"178",540.05125,599.795833333333,-59.7445833333334
"179",585.61125,645.497916666667,-59.8866666666665
"180",726.225,800.957291666667,-74.7322916666666
"181",765.935,840.75625,-74.8212500000002
"182",727.995,808.432291666667,-80.4372916666665
"183",843.22125,958.727083333333,-115.505833333333
"184",896.63375,1044.62395833333,-147.990208333333
"185",945.8775,1050.05833333333,-104.180833333333
"186",961.29,1000.36145833333,-39.0714583333332
"187",949.52,938.141666666667,11.3783333333332
"188",943.49375,891.161458333333,52.3322916666668
"189",959.38375,865.939583333333,93.4441666666667
"190",1023.96875,886.336458333333,137.632291666667
"191",1078.08875,942.103125,135.985625
"192",1139.05625,1003.41875,135.6375
"193",1233.73875,1115.43645833333,118.302291666666
"194",1310.0775,1258.52083333333,51.5566666666662
"195",2214.6975,2195.090625,19.6068749999999
"196",2327.45625,2274.90520833333,52.5510416666671
"197",1682.65125,1642.73541666667,39.9158333333326
"198",1371.1275,1337.84270833333,33.2847916666667
"199",198.1425,219.545833333333,-21.4033333333334
"200",254.505,284.40625,-29.90125
"201",346.09375,388.120833333333,-42.0270833333333
"202",435.02625,483.372916666667,-48.3466666666667
"203",531.23375,587.671875,-56.438125
"204",641.805,708.067708333333,-66.2627083333334
"205",737.24,811.755208333333,-74.5152083333335
"206",769.445,861.522916666666,-92.0779166666666
"207",762.42375,875.172916666667,-112.749166666667
"208",810.5075,880.673958333333,-70.1664583333331
"209",851.21875,872.326041666667,-21.1072916666667
"210",869.18625,838.0125,31.1737500000002
"211",901.27125,832.7625,68.5087500000002
"212",971,841.933333333333,129.066666666667
"213",1050.1025,870.134375,179.968125
"214",1115.5325,906.259375,209.273125
"215",1177.16,966.521875,210.638125
"216",1406.5625,1236.109375,170.453125
"217",1647.6275,1548.53541666667,99.0920833333332
"218",2313.47375,2338.42395833333,-24.9502083333332
"219",3256.15875,3286.07291666667,-29.9141666666669
"220",2492.44125,2460.80104166667,31.6402083333328
"221",1572.3775,1534.025,38.3524999999997
"222",1487.735,1455.41458333333,32.3204166666671
"223",158.7675,166.752083333333,-7.98458333333329
"224",199.485,208.045833333333,-8.56083333333331
"225",255.61375,276.803125,-21.189375
"226",333.97875,371.344791666667,-37.3660416666667
"227",442.39,497.228125,-54.8381249999999
"228",539.9625,603.575,-63.6124999999998
"229",627.7425,707.7125,-79.97
"230",650.96125,734.055208333333,-83.0939583333333
"231",651.99625,741.413541666667,-89.4172916666669
"232",714.01625,763.851041666667,-49.8347916666668
"233",798.2975,782.9625,15.3350000000002
"234",920.65625,842.725,77.9312500000001
"235",1052.0775,967.28125,84.79625
"236",1214.70125,1098.83541666667,115.865833333334
"237",1382.1175,1191.11145833333,191.006041666667
"238",1409.40625,1158.41145833333,250.994791666667
"239",1382.3,1165.884375,216.415625
"240",1680.8225,1517.16666666667,163.655833333334
"241",2124.61,2030.27083333333,94.3391666666669
"242",2188.26625,2182.16458333333,6.10166666666692
"243",1937.38125,1997.91979166667,-60.5385416666666
"244",1722.76875,1793.88229166667,-71.1135416666671
"245",1613.285,1593.075,20.2100000000003
"246",1542.92125,1492.78645833333,50.1347916666673
"247",1541.81625,1481.78020833333,60.0360416666665
"248",1418.325,1383.65,34.675
"249",96.8425,104.459375,-7.61687499999998
"250",129.945,138.414583333333,-8.46958333333333
"251",169.48125,170.51875,-1.03750000000002
"252",216.73,209.722916666667,7.00708333333333
"253",278.45,276.19375,2.25625000000008
"254",365.0975,373.425,-8.32749999999999
"255",442.1225,479.452083333333,-37.3295833333334
"256",508.44875,598.404166666667,-89.9554166666668
"257",557.08875,664.964583333333,-107.875833333333
"258",642.7375,715.3125,-72.5750000000002
"259",782.31625,775.971875,6.3443749999999
"260",980.86875,867.955208333333,112.913541666667
"261",1156.5425,1013.371875,143.170625
"262",1391.0625,1223.05729166667,168.005208333333
"263",1699.275,1515.97708333333,183.297916666667
"264",1969.21875,1810.06979166667,159.148958333333
"265",1454.13625,1427.08958333333,27.0466666666666
"266",1359.39875,1400.07083333333,-40.6720833333331
"267",1518.705,1616.72083333333,-98.0158333333327
"268",1475.485,1551.80104166667,-76.3160416666667
"269",1296.41875,1307.26666666667,-10.8479166666668
"270",1393.30125,1371.39270833333,21.9085416666671
"271",1493.53,1434.49479166667,59.0352083333332
"272",1477.88,1432.66875,45.2112500000003
"273",1205.4375,1218,-12.5624999999998
"274",1091.3625,1140.65104166667,-49.288541666667
"275",101.73125,112.552083333333,-10.8208333333333
"276",129.24625,138.102083333333,-8.85583333333335
"277",172.18125,174.751041666667,-2.56979166666665
"278",227.58125,221.702083333333,5.87916666666666
"279",290.5775,293.505208333333,-2.92770833333338
"280",355.51625,385.205208333333,-29.6889583333333
"281",446.68875,531.996875,-85.308125
"282",575.73875,693.204166666667,-117.465416666667
"283",758.0325,780.234375,-22.2018750000002
"284",1024.37375,900.763541666667,123.610208333333
"285",1302.1675,1054.81458333333,247.352916666666
"286",1325.505,1108.1875,217.3175
"287",902.04375,938.289583333334,-36.2458333333334
"288",803.055,854.3625,-51.3075000000002
"289",752.5625,775.227083333333,-22.6645833333332
"290",892.6175,899.709375,-7.09187500000007
"291",1069.53375,1068.26041666667,1.27333333333308
"292",1041.365,1030.65729166667,10.7077083333331
"293",813.56625,827.698958333333,-14.132708333333
"294",666.055,696.688541666667,-30.6335416666669
"295",150.0675,167.889583333333,-17.8220833333334
"296",196.4725,216.009375,-19.536875
"297",272.61375,282.877083333333,-10.2633333333333
"298",355.80625,388.840625,-33.034375
"299",479.9475,555.845833333333,-75.8983333333332
"300",738.64125,714.39375,24.2474999999999
"301",919.6425,801.582291666667,118.060208333333
"302",1071.88375,847.235416666667,224.648333333333
"303",1050.225,833.113541666667,217.111458333333
"304",605.47375,633.920833333333,-28.4470833333332
"305",664.79125,686.491666666666,-21.7004166666665
"306",549.23125,567.346875,-18.1156250000001
"307",230.69375,286.504166666667,-55.8104166666667
"308",320.735,364.983333333333,-44.2483333333333
"309",441.46875,487.502083333333,-46.0333333333331
"310",647.62375,630.872916666667,16.7508333333333
"311",925.8625,732.076041666667,193.786458333333
"312",904.99625,692.255208333333,212.741041666667
"313",650.8125,501.85,148.9625
"314",433.63625,351.722916666667,81.9133333333332
"315",418.3575,529.842708333333,-111.485208333334
"316",583.39875,631.5125,-48.1137500000001
"317",806.8775,704.389583333333,102.487916666667
"318",781.24875,615.242708333333,166.006041666667
"319",662.27625,513.0875,149.18875
"320",414.685,320.373958333333,94.3110416666668
"321",553.4,661.922916666667,-108.522916666667
"322",629.33625,662.945833333333,-33.6095833333334
"323",529.70875,476.075,53.6337500000001
"324",336.60625,288.828125,47.778125
"325",251.27375,207.552083333333,43.7216666666667
"326",206.74125,165.575,41.16625
"327",555.0525,715.635416666667,-160.582916666667
"328",474.96375,547.017708333333,-72.0539583333333
"329",409.6475,431.058333333333,-21.4108333333333
"330",253.53625,246.503125,7.03312500000007
"331",168.90375,157.819791666667,11.0839583333334
"332",124.3975,111.417708333333,12.9797916666667
"333",110.24125,95.2947916666667,14.9464583333333
"334",407.19125,513.2,-106.00875
"335",299.865,343.189583333333,-43.3245833333333
"336",186.93,204.132291666667,-17.2022916666667
"337",133.25875,138.648958333333,-5.39020833333333
"338",76.42125,76.1916666666667,0.229583333333338
"339",33.90125,32.7239583333333,1.17729166666665
"340",12.68875,12.1427083333333,0.546041666666664
"341",176.535,233.530208333333,-56.9952083333334
"342",132.8475,169.14375,-36.29625
"343",91.18,107.954166666667,-16.7741666666667
"344",36.8475,41.1302083333333,-4.28270833333334
"345",10.87625,11.8489583333333,-0.972708333333335
"346",5.375,5.71979166666667,-0.344791666666668
"347",3.84125,3.94895833333333,-0.107708333333332
"348",2.85,2.75520833333333,0.0947916666666666
"349",104.6275,139.090625,-34.463125
"350",87.8525,114.692708333333,-26.8402083333333
"351",60.05,78.3979166666667,-18.3479166666667
"352",25.98875,35.2260416666667,-9.23729166666666
"353",4.3625,4.96770833333333,-0.605208333333334
"354",12.13125,13.8083333333333,-1.67708333333333
